"","reviews","points"
"219","그냥대충만들어서 명절때 한목챙기려는 흔한영화.  ","1"
"220","여기 호감순 댓글들 절반은 알바처럼 보이네 이 영화 보고 올린거 맞음? 시리즈 중 최악이었고 개연성 없고 추리 없고 탐정 없고 그냥 트와일라잇 조선시대판이었는데  ","1"
"221","리얼하고 염력을 피했건만 조선명탐정을 못피했다  ","1"
"222","2편에서 실망해서 안보려다가 볼 거 없어서 개봉일에 봤지만 ~이제 시리즈 그만 했으면 싶다  ","1"
"223","시리즈중 최고라는 사람들 영화 보고 말하는지 아니면 알바생인지      이건 1편 2편  하고 완전 틀린 영화임    걍 영화 제목만 따온거임  ","1"
"224","돈아꿔워요..ㅋㅋㅋ ㅋ  ","2"
"225","나만 당할수는없지 ㅋㅋㅋㅋ  ","1"
"226","관람객4점은 영화가 아니라 영화를 살리려 노력한 배우들한테 주는 점수  ","4"
"227","딱 어린이를 위한 영화 어떻게 웃길 지 다 예측가능한 영화  ","1"
"228","아래 평점 다 알바네요.  2/8 개봉인데 오전 9시부터 11시까지 일괄적으로 올리고 있네요. 평점 5점으로.오늘 밤에 1.2시리즈의 재밋엇던 감동을 믿고 봤습니다. 그런데 진짜 평점 1점도 아깝네요. 0점 드리고싶습니다.  ","1"
"229","핵노잼.숙면각.개실망.오달수하드캐리.폭망  ","2"
"230","그래 알바생들도 돈 벌어야재  ","2"
"231","단순히 잘 짜여진 웹툰을 보는 느낌, 1, 2를 안봐서 영화의 색깔이 원래 이런건지 모르겠지만.개인의 취향문제이겠지만 돈 주고 보기엔 아까운, 명절특선영화로나 할 거 없을 때 볼 만한 그저 그런 삼류영화  ","1"
"232","증말 너무 말도안되는 비현실적인 스토리전개 .. 명탐정 추리는 온데간데 없고 .. 재미없는 판타지물 본 느낌  ","1"
"233","돈 주고 보기 아깝다.  이런걸 왜 만들지..  ","1"
"234","1 2보다 훨씬 노잼..  ","2"
"235","김명민 이제 거른다..  ","2"
"236","1, 2편 다 보았지만. 3편이 제일 재미없었어요. . 여자를 정형화된  캐릭터를 그려내서 진부합니다. 조선명탐정의 캐릭터가 전편보다 약해요. 이야기를 툭툭 끊는 올드한 유머 코드. 요즘 티브이에서도 보기 힘듭니다. 돈 아까워요.  ","2"
"237","공짜로 봤는데 주차비가 아까웠습니다  ","1"
"238","그냥 안보면되여 ㅋㅋㅋ 최악 재미도없고 감동도없고 웃기지도않고  ","1"
"239","한편의 추리물을 보고 싶었던 기대가 컸던 것일까. 탐정은 없고 개그만 할려고 노력한것 같네요. 편집이나 촬영기법은 시도는 좋았으나 정신없고 불필요한 요소들이 많네요. 스토리텔링도 엉성하고 깔끔하지 못하네요. 감상하는 동안 안타까움만 남았고 허망하네요.  ","1"
"240","1,2편 다 봐서 3편 기대해서 보고왔는데노잼 솔직히 간간히 김명민이랑 오달수가 웃기는거 빼고는 볼꺼없다 스토리도 뻔하고 하 돈아까움  ","2"
"241","천만요정 좋아하시네. 더럽다 성추행범  ","1"
"242","관람객40인생  첨으로  중간에  나왔습니다...  ","1"
"243","결국... 오달수가... 똥 쏴논....격...  ","1"
"244","영화 스토리가 중구난방 엉망진창.  이런 삼류영화에 알바생을 몇명을 풀었길래 평점이 7점후반대인건지...  ","1"
"245","속상하다 재밌게 보던 시리즈 였는데...  ","1"
"246","오달수 ...하 내 돈 돌려내라  ","1"
"247","성범죄자 퇴출하라..!!!  ","1"
"248","오달수 땜에 보기 싫음...  ","1"
"249","응 오달수~ 믿고거른다  ","1"
"250","성범죄자 영화는 1점이 답이다  ","1"
"251","관람객진심 돈받고 봐라해도 2시간이 아까워서 거절할거임  ","1"
"252","진짜 처음 평점 남긴다 . 80년대 홍콩영화 같은 연출. 뻔한 스토리. 엿장수 줘버린 개연성. 떡관종 같은 노잼드립. 같은시리즈 4,5가 더 나올텐데 솔직히 보기 두렵다. 전작 1,2 보다 못하다.  ","1"
"253","농담아니라 진짜 노잼임  진심으로 말하는 거예요   웬만하면 평점 박하게 주는 편 절대 아닌데  친구 3명이서 같이 봤는데 다 재미없다함  ","2"
"254","90년대 3류 한국영화수준.  영구와 땡칠이정도  ","1"
"255","진심으로 별점 1도 아깝다고 느꼈습니다. 영화를 보면서 내가 이걸 왜 보고 있나?라는 생각이들어 처음으로 영화를 보다가 나왔습니다.1,2  재미있게 봤는데 실망이네요ㅠ  ","1"
"256","관객 수준 너무 무시하는 게 역력해서 불쾌했던 망작 영화.  상업적 오락영화 카테고리에 넣기에도 민망한 3류 지상파 드라마 못지 않은 졸작.  ","1"
"257","관람객1.2편보다 김명민의 매력은줄고 새롭고 멋진 비주얼 흡혈괴마에 너무 기댄듯.  ","6"
"258","최악이다 열자 채우기가 아깝다  ","1"
"259","개그는 유치하고 완성도는 떨어지고 감독이 스토리가 뭔지 모릅니다.  ","1"
"260","머야이거 씨지 ㅎㅎㅎㅎ  ","1"
"261","제발 보지마세요 오달수도 문제지만 너무 노잼이라 욕나와요  ","1"
"262","무리수 소재..갑자기 판타지로 가니까 진짜 이상해요 ㅠㅠ개그도 이상한 무리수 개그하고 ....너무 이상했어요 ㅠ노잼..  ","1"
"263","관람객기대하고봐서그런지 너무 별로였어요..  ","2"
"264","달수형 잘가라,  좋아했던만큼 실망이 크네, 남자답게 사죄하고 법의 심판 받자,  진짜 쪽팔린다  ","4"
"265","오... 달... 수  끝이구나  ","1"
"266","좆노잼 국산영화 오달수  ","1"
"267","아놔 난 염력도 못 피하고 리얼도 못 피하고 골든슬럼버도 못 피했는데 이거까지 못 피했네....  ","1"
"268","오달수 보고 믿고 거름. 내년에는 일본 AV 진출 희망.  ","1"
"269","오달수.. 때문에 1점  ","1"
"270","성범죄자 나오는 영화~~  ","2"
"271","오달수 나온 영화 걸러야함  ","1"
"272","관람객너무비형실적이였습니다  ","2"
"273","진심 쓰레기영화다. 화나네..  ","2"
"274","돈아까운 영화... 추리따위 없는 뱀파이어를 위한 영화다. 그마저도 온갖 클리셰로 가득해 결말까지 예상되어 끝날때까지 한탄하며 봄  ","1"
"275","---&#34;조선판 염력&#34;---  ","1"
"276","귀신 날아다니고 스토리도 날아다니고 30년전 일인데 아무것도 모르는것도 말도안되고 한마디로 어이상실  ","2"
"277","지루하고 신파며 각본이 졸렬하다.  ","4"
"278","허구중에도 이런 허구는 없다  ","1"
"279","평점 진실입니까? 오늘 친구랑 심야보러갔다가 정말 깜짝놀랐는데요. 호러도아니고 추리극도아니고 코믹물도아니고 몬가 다적당히버무려서 만들었는데 너무유치했어요ㅠ 친구한테 미안하다고했어요ㅠ  ","2"
"280","알바가 있긴 있나봄.. 중반부후에 딥슬립함1과 2는 나름 재밌었는데 3은 도저히 못참겠다  ","4"
"281","진짜난생처음이런거써보는데 진짜너무재미없어서 보다가중간에토했다  감독은오달수랑김명민한테미안한줄좀알아라 진짜내인생최악의영화다 내가이런거볼라고귀한시간내서영화관가는줄아냐  ","1"
"282","여기 평점보면 대부분 10 아님 1ㅋㅋ알바인가ㅋㅋ아무리 기대 안하고 본 영화라해도 중간에 나갈까 고민 엄청함.. 산만하고 가벼워도 너무 가벼운 영화 짜치는 효과들ㅜ차라리 참았다 블랙팬서를 두 번 볼걸  ","1"
"283","뭔가급하게 만들어 마무리지은느낌, 공감안되는 유머코드 남발, 전혀 개연성 없는 스토리, 유치한 3류 드라마 보는느낌, 보는도중 실소만 나오고 어이없어 잠도안옴...하...  ","1"
"284","코미디 신파 판타지 따로따로 노는 종합선물세트.  ","4"
"285","그냥 7살짜리 애들 수준ㄷㄷ 김지원 이쁜것 말고는 영화의 장점이없음 마지막 엔딩은 눈물 억지로 짜낼려는 감독의 똥꼬쇼 잘봤습니다^^  ","2"
"286","120분 동안 억지로 웃었다. 이걸 영화라고 1,2는 평타 쳤는데 감독도 그대로 인데 내돈과 내 시간 으악 진짜 최악이다 진짜 너무하다 조선미녀삼총사보다 더 별로 인듯 0점 주고 싶은데 안됨 ㅠㅠ여러분 진짜 보지마세요 보다 졸뻔함  ","1"
"287","영화보면서도중에나온건처음이다진짜  ","1"
"288","cgv 전주  20:10 ~22:15 까지 보고왔습니다. 내용이 전개가 상당히 늘어지는 감이 없지않아 있습니다. 내용도 전체적으로 재밌다! 새롭다!가 아닌 진부하다 라는 말로 표현하는게 맞지 않을까 싶네요. 옆에 있는 여자친구는 30분보다가  잤어요  ","2"
"289","웃음은 있다(&#39;재미있는 영화다&#39;가 아니라 웃기는 장면들이 있다)전체적으로 허술하다 진부하다  ","1"
"290","달수 와꾸가 맘에 안들어서 1점  ","1"
"291","최악  2점 주기도 아까움  ","2"
"292","참나,,,,이젠 그런 웃음코드 안통해요하도 볼게 없어서 봤다가 후회만  ","1"
"293","달수의 재뿌리기 ㄷㄷㄷ  ","1"
"294","진짜?어휴?이그?정말  ","2"
"295","존나 재미없어 보이고 조선 시대 자랑할게 뭐있다고 자꾸 조선시대 영화 만드는지 모르겠지만 다른 사람과 볼게 없어서 꾸역꾸역 보러 간다.  ","1"
"296","와 이거 영화도 더럽게재미없었는데 오달수씨까지;  ","1"
"297","네 여기에 성범죄자 영화 있길래 와봤습니다.  ","1"
"298","오달수 진짜 실망했다ㅡㅡ  ","6"
"299","오달ㅅ씨  때문에 보는내내 역겨웠어요  ","1"
"300","유치의수준을 넘어선 삼류비디오  ","2"
"301","오달수 때문에 1점 주겠음  ","1"
"302","답이없다. 할말없다.  ","1"
"303","진짜 알바들 너무한거아니냐? 보지도않고 재밋다하지말자 돈이그랗게 좋드냐  ","1"
"304","역시 무리한 시리즈화...  ","2"
"305","실망했습니다. 뻔한 클리셰 억지로 구겨넣고, 장면은 무슨 1분마다 휙휙 넘어가고, 줄거리는 중구난방에 연기도.... ㅈㄴ짜 2017년 리얼은 피했는데, 이걸 못피했구나. 진짜 후반 가서는 그냥 잤음  ","1"
"306","전편은 별 10개인데 이번껀 별 반 개도 아깝다  ","1"
"307","진짜 돈아깝다.. 웬만하면 영화보고 댓글달면서까지 안하는데 정말 보고싶은 사람 있으면 뜯어말리고 싶다.. 내돈말고 누가 사주면 보셈 아 공짜로 봐도 근데 시간은 쓰니까.. 그냥 집에서 다른거 받아 보는게 스트레스 해소에 좋을듯  ","1"
"308","10점 주는 사람들 진짜 나만 당할수는 없다 이 심리인가  ","1"
"309","평점이 어떻게 이렇게높죠? 댓글알바 대박이네.정말 최악중의 최악인데, 알바댓글만 윗쪽에 쫙깔려있네. 댓글 뒤에것좀봐요. 다욕한다.이게 영화냐진짜ㅜㅜ 돈아깝고시간아깝다.개그코드도 너무 옛날스타일ㅠㅜ1점주기도 아까운데ㅠ 완전비추  ","1"
"310","21년인생중 최악의영화  ","1"
"311","어제 cgv가서 봤는데그거 환불하고싶다난 어제 대체 왜 그시간에가서 그걸본건지  ","1"
"312","시사회 알바들 열심히 일하는 모습이 보기 좋습니다. ^^  ","1"
"313","여러분 이거 진짜 웃겨요 어이없어서 웃기다구요ㅠㅠ억지로 넣은 개그에 스토리 유치해..제가 대부분의 영화는 다 재밌게 보는데 이건 제 시간과 돈이 아까웠어요  ","1"
"314","진심 1편2편 너무 재밌어서 믿고보는 그런 시리즈였는데 3편은 그냥....진심 웃길려고 막 애쓰는데 하나도 안웃김..보는데 감독이 바꼈나..? 이런 생각 들 정도로 내용면에서도 유머면에서도 돈 보기 아까울 정도네요. 이 글 읽고 돈 날리지 마시길 ㅎ  ","1"
"315","알바들 폄점테러봐라. 점수올리는게 바로 평점테러다. 1편에서 재밌어서 2편기대했는데 실망, 근데 3편나온다길래 기대. 더 실망  ","1"
"316","진짜  잼없었음   ~  스토리전개는  억지쓰럽고      c급  스토리    어섥픈 액션신 하며  폭발할때  효 과 자체도 무슨 우뢰매 수준  연기는 다들잘하는데 먼가   작가문제많아보임  그냥 개그콘서트  ","1"
"317","잤다. 말이 필요없다.  ","1"
"318","흡혈귀 나오면서 사람이 나오는 추리물이 아닌 판타지 됨ㅋ 갑자기 연기처럼 사라지고 막 날라다니고 ..던지고ㅋㅋ게다가 말투 갑자기 현대식으로 바뀌면서 오글 개오글. 신파극에 . ..진짜 시리즈 중 최악. 돈아까움.  ","1"
"319","와 진짜 재미없다 보다가 계속 졸다가 나옴  ","1"
"320","관람객영화관에서 잠자긴 처음이네 ㅋㅋㅋ진짜 너무 유치하고 웃음도 그냥 자연스럽게 웃긴게 아닌 무슨 개그프로그램보는 듯한 유머에 너무 뻔한 결말  ","1"
"321"," 솔직히 연기력 정도 빼고는 볼 게 없다는 생각이 많이 든다. 진지한 병맛? 물론 저 시리즈의 최대의 매력 중 하나이긴 하지만 저거 하나 말고는 아무것도 없으니. IPTV용으로는 모르겠는데 스크린에는 안 어울리는 영화다  ","4"
"322","네티즌 평점보고갔다가 돈날렸다..하지만 김지원 팬이면 볼만함  ","5"
"323","영구와 땡칠이 수준이고 옆에 초딩은 좋다고 웃더라.. 막판에 이제 이 시리즈 끝나는구나 했는데 4 만들라고 밑밥까는거 보고 혈압이 ㅅㅂ 양심 어디? ocn으로 보기도 아까운데  ","1"
"324","돈과 시간이 남더라도 이런데 쓰는거 아니라는 교훈이 있는 영화~!  ","1"
"325","알바 엄청 많네. 1편2편은 재밋게 봤는데.. 3편은 기승전결이 아니라 기승!기승!기승!(지루...)전결! 이래서 흐름이 너무 처짐.. 주인공을 상실했고, 기존에 1편2편에서 코믹적인 것때문에 기대했다면 보지말것 억지 감정 짜냄..조선명탐정 잘가..  ","6"
"326","진짜 최악입니다 재밌다는것들은 99프로 돈벌려는것들입니다 진짜최악이고 알바가 넘치네요 알바때문에 낚임  ","1"
"327","너무 웃기려는 요소가 많이 보여서 전편들 보다는 별루였네요 좀  ","6"
"328","관람객1,2,3편 다 봤는데 3편이 제일 재밌어요. 그냥 웃으려고 봤는데 이번 편은 마지막에 감동도있고 스토리가 훨씬 더 탄탄해진듯요. 추천합니다  ","10"
"329","요즘 한국영화 다 뒈졌네ㅋㅋㅋ 염력, 골든슬럼버, 조선명탐정.. 그만 알아보자  ","1"
"330","보다잤음 재미없고 오글거리고 지루함 킬링타임용 영화 완전사랑하는데 이건 그냥 슬립타임용영화인듯  ","1"
"331","생각보다별로 ㅠ 잉 아주 가벼운영화  ","1"
"332","비추입니다.  시간아까워요.  ","6"
"333","너무 유치하고 개그코드도 이상하고 스토리에 개연성도 없고 , 무슨 90년대 영화같았다  ","1"
"334","관람객일단 재미가 없습니다. 재미로 보는 영화에서 재미를 찾을수 없으니...난감합니다. 그리고 연기들이 너무 어색하네요.  ","3"
"335","와....알바때문에 보낸 시간이 아깝다 ㅜ.ㅜ  ","1"
"336","오달수때문에 보고 싶지 않음 입장 표명부터 해주시죠  ","2"
