"","reviews","points"
"251","관람객강동원, 배우들의 연기, OST 정말 다 좋았네요 명절에 가족들과 함께 보길 추천!!!  ","10"
"252","영화 재밌었어요~~긴박하면서도 중간중간 넘 웃겨욬ㅋㅋㅋ그리고 강동원님 역할..너무 귀여우셨음ㅜㅜ  ","10"
"253","관람객장르가 동원!! 거대한 음모에 억울하게 휩싸인 세상에 둘도 없는 천사같은 멍뭉미 택배기사의 감동적인 모험담☆  feat OST 짱좋  ","10"
"254","우정에 대해서 많은 생각을  하게 하고 재밌음. 강동원 엄지척!  ","10"
"255","비틀즈의 &#39;골든 슬럼버&#39;, 신해철의 &#39;힘을 내&#39; 등과 같은 명곡도 들을 수 있고, 인간관계에 지치고 반복되는 일상에 지친 그대에게 위로가 되어주는 영화다. 마치 황금빛 선잠처럼!  ","10"
"256","음악좋고 강동원 좋고!  ","10"
"257","감독이 금수저라서 걍 유명배우들 데려다 찍은줄 . 이런 배우들로 이런 허접한 연출을...  ","1"
"258","노동석감독은 그냥 노동을하는게 날듯...  ","1"
"259","이 영화 감독에게 한마디 하고 싶다. 당신이 정말 자격이 있는지, 환상속에 살면서 다른 열정있고 능력 넘치는 자들의 기회를 뺐는 건지 생각해봐라.  ","1"
"260","오랫만에 시간의  소중함을  뻐저리게 깨우쳐 중 영화. 모든걸 다 떠나서 감독이 잘못했네.. 저렇게 연출을 하고도 제작 투자를 받을 수 있다니, 할 말이 없음.  ","1"
"261","오랜만에 망작을 봤네요 겅동원 한효주로 이런 영화를 찍다니..  ","1"
"262","진짜 개짜증난다 감독 대가리 젼나 치고싶다강동원을 이렇게 쓰냐;아이언맨 갈아서 고철만든느낌임  ","1"
"263","이 감독은 갈수록 영화를 말아먹네...  ","1"
"264","어짜피 스토리따윈 크게중요하지않았다강동원얼굴보며 안구정화하고 힐링느꼈지ㅎㅎ억울한표정도멋지고 화난표정도 멋지구~덕분에 설연휴 힘낼게요ㅋㅋ  ","8"
"265","관람객잘생긴 강동원 얼굴만 보고 왔네요  ","6"
"266","관람객강동원 연기가 좋았습니다  ","8"
"267","연출을 흥미롭게 잘했네요, 원작은 감성적이었던데 반해 이건 스릴넘치고 긴장되요  ","10"
"268","원작이 워낙 훌륭해서 그런가 스토리 구성이 정말 탄탄하더라..  ","10"
"269","관람객그냥 강동원빨인거 같습니다.  ","6"
"270","관람객강동원...의리로 영화한건강....  ","2"
"271","관람객택배기사에 얽힌 스토리 전개  친구간의 우애 사건조작을 밝히는 과정들  끝에는 진실  ","8"
"272","이번 설에 여심이 다 이쪽으로 쏠리곘는데.  ","10"
"273","원작도 일본영화도 재밌었는데 한국판도 기대를 져버리지 않았다는ㅎ  ","10"
"274"," 택배기사님들의 애환을 느낄 수 있었고,주인공들의 대학생시절이 킬링포인트이다.역시 강동원, 한효주, 김의성, 김대명, 김성균은 최고의 조합이다.  ","10"
"275","강동원 너무 잘생걌어요 스토리도 재미있어요  ","10"
"276","그 동안 보지 못했던 새로운 스릴러!  ","10"
"277","난 잼있었다!!  ost노래도 진짜 좋음~!!  ","10"
"278","막 보고 왔는데 이사카코타로의 모든 책을 다 읽고, 골든슬럼버를 잼나게 읽은 자로서 감상은 ‘괜찮다’..입니다 사회적 음모론 플롯때문에 더 독한걸 기대할 순 있지만 원작만큼 무겁지 않고 따뜻하게 만화느낌으로 잘 그려낸듯..음악도 좋고 친구들 생각나요  ","10"
"279","생각한 것 보다 더 재밌었습니다  ","10"
"280","참치오빠 이번에도 열일ㅠㅠㅠㅠ외모 빛이난다 빛이나  ","10"
"281","배우들의 연기가 돋보이네요  ","9"
"282","지루하지않게  잘봤습니다  ","10"
"283","좋은 영화 음악 우정 거대권력에 대한 비판. 강동원이 어우러져 즐거웠던 영화  ","10"
"284","그냥 ㄹㅇ 핵꿀잼 그냥 보세요 오지게 재밌어요.  ","10"
"285","진짜 배우분들 하나같이 연기 잘하시고 원작은 탄탄한 작품이라 그런지 구성까지 좋았던 작품이네요  ","10"
"286","스릴러+휴먼드라마의 합작.  ","10"
"287","금방 보고 나왔어요첨부터 긴장감있게 끝까지 몰입해서 봤어요~~친구들 생각나고 마음이 따뜻해지는 영화네요  ","10"
"288","이렇게 보고 나서 많은게 남는 영화는 오랜만인듯..  ","10"
"289","현실과 맞닿은 이야기라 더 흥미로웠어요  ","10"
"290","초반부터 흥미진진해요..  ","10"
"291","설날에 보기 좋을 것 같습니다  ","9"
"292","나의 오랜 친구들과 함께 보고 싶다  ","10"
"293","와 액션도좋지만 넘 감동이야 ㅠㅠ  ","10"
"294","워낙 작품성있는 원작을 가져다가 만든 영화라 걱정 했었는데 괜한 걱정을 했다는ㅋㅋㅋ  ","10"
"295","범죄 스릴러라는 장르 속에서 느껴지는 감동이란…  ","8"
"296","보는내내 긴장감넘침 ㅠㅠ 존잼  ","10"
"297","각자 바쁘게 지내는 친구들과 오랜만에 만나고 싶어짐 비틀즈의 골든슬럼버와 너무 잘 어울리는 영화  ","10"
"298","영화도 영화지만 생각지도 않은 음악이 진짜 감성 폭발함  ","10"
"299","대박 연기.스토리.음악 다 좋았어요 너무 재미있었어요~~~  ","10"
"300","배우분들의 연기력, 호흡, 골든슬럼버의 ost 까지 모두 다 좋았고 누구와도 편하게 보러갈 수 있는!!  ","10"
"301","이 영화를 봄으로 인간관계를 다시 생각해보고 많은걸 느낄 수 있었습니다. 객관적으로 재미있게 봤습니다. 그리고 강동원은 연기도 연기지만 참 잘생겼더군요...!!  ","10"
"302","엔딩을 보기위해 꼭 볼가치가 있는 영화입니다!! 진짜 늑대의 유혹 우산씬보다 더 오래갑니다 ㅎㅎ  ","10"
"303","연기파 배우들의 향연! 완전 만족!! 골든슬럼버 흥해라  ","10"
"304","음악너무조아용~응근 웃기기도하고  ","10"
"305","잠깐 멈춰 뒤를 돌아볼 수 있도록 힘을 주는 영화네요  ","10"
"306","스릴러라는 장르를 잘 살려 만든 감동 무비  ","10"
"307","소설을 정말 잘살린 영화… 개인적으로 일본 영화 보다 원작을 더 잘살린듯함  ","10"
"308","인간관계에 대해 생각해보게 하는 영화였습니다  ","10"
"309","나름 잘만든 영화같아요  ","9"
"310","강동원 나오는 영화들은 다 재밌어ㅋㅋㅋ  ","9"
"311","시간이 어떻게 가는지 모를 정도로 푹 빠져서 봤습니다  ","10"
"312","가족이랑 봤는데 재미있었어요!  ","10"
"313","기대를 별로 하지 않았는데,, 생각지도 못하게 감동을 많이 받았네요 세상에  아직 옳고 선량한 사람들이, 이기적인 세상에서도  자신의 신념을 잃지 않고 살아갈 거라는 생각에  반성도 되고 결국 옳은 길로 이끌 수 밖에 없다는 생각이 들었습니다.  ","10"
"314","영화중간중간 코믹한 부분도 있고 영화와 음악도 잘 어우러져서 눈물 글썽거리면서 봤음ㅠㅠ 무튼 정말 재밌게 봤어요  ","10"
"315","역시 김의성씨ㅋㅋ여기서도 존재감 쩌는듟  ","10"
"316","강한 스릴러는 아니였지만 잘만든 영화임은 분명하네요 따뜻한 감동까지 잘 보고 왔습니다  ","10"
"317","영화 선택에  후회는 안하실듯요ㅎ  ","10"
"318","기대하고 봐도 재밌었던 영화ㅋㅋㅋ  ","10"
"319","내부자들의 정치 음모론과 응답하라의 청춘 감성 하모니. 대학새내기 시절 친구들 생각에 잠기다. 다들 잘 살고있을까  ","10"
"320","명절에 가족들이랑 보기에 부담스럽지 않고 즐기기 좋을듯  ","8"
"321","강동원 연기에 반하고 우정에 울고  ","10"
"322","스릴과 감동! 새롭고 흥미로웠음!  ","10"
"323","원작을 잘 살려 만들었네ㅋㅋ ㅋ 강동원은 항상 멋있구나  ","10"
"324","눈호강 뿐만 아니라 재미와 감동 액션 노래까지 너무 좋고 재밌게 본 영화 !! 완전 추천해요 모두모두 꼭 보길 !!  ","10"
"325","관람객이거슨 액션영화가 아니고, 친구와의 우정을 다룬 드라마에 더 가깝구만, 음모는 그저 거들뿐~ 강동원이 다했네~다했어~ 여성분들은 꼭 보셔야 되겠습니다!  ","10"
"326","오랫동안 기다린 영환데 보람이 있네요 담주 쯤에 한번 더 볼 생각입니다  ","10"
"327","즐기고 난 뒤에 밀려오는 감동과 여운  ","10"
"328","휴먼 스릴러ㅎㅎ 골든슬럼버 흥해라ㅎㅎㅎ  ","10"
"329","세상은 만만하지 않다는걸 또 한번 ㅠ  ","10"
"330","소시민의 성실함과 열정도 권력자들을 이길 수는 없구나..  ","9"
"331","마음이 따뜻해지는 영화! 내용의 풍성함?때문이라고 해야할까 그걸 표현하고 다 담아내기에는 러닝타임이 짧게 느껴졌어요 음악과 잘 어우러져 감정을 이끌어내준 영화영화 한 편 속에 많은 감정을 느낄 수 있게 해주네요ㅎ  ","9"
"332","좋아하는 작품이라 기대하고봤는데 좋네요~ 배우님들의 연기 덕분에 더 멋지게 나온 것 같습니다~!  ","10"
"333","Once there was a wayTo get back homeward  ","10"
"334","스토리와 강동원의 외모로 관객들을 사로잡은 영화  ","10"
"335","이번 설 영화는 골든슬럼버+_+  ","10"
"336","감동과 재미 모두 잡은 영화입니다  ","10"
"337","골든슬럼버 강동원 짱!  ","10"
"338","좋다 스토리 음악 다!!  ","10"
"339","그나마 강동원 나와서 별 하나  ","2"
"340","좋은 배우들 데리고 이렇게 만드는 게 신기할정도..  ","1"
"341","최악의영화 감독 참 근래 이런 누더기같은 영화는 처음. ㅠㅠ  ","1"
"342","심장 쫄깃한 긴장감과 소소한 재미들도 있고 출연진들 하나같이 연기 너무 잘했음  ","10"
"343","강동원이 대단하긴하다 이런 망작도 138만이나 보게하다니  ","4"
"344","이런주제는 어설프게 &#39;조작&#39;했다간 똥망임. 연출이 너무 엉성하네요..배우진이랑 제작비가 참 아깝네요.. 그래도 리얼에 비교하는건 좀 아닌것 같음..사람들이 어쩜;;; 여튼 그냥 그냥 볼만은 합니다.  ","5"
"345","관람객좋은 소재와 좋은 배우들이 살짝 아까운 두시간이었네요ㅠ  ","6"
"346","영화를 어떻게 이렇게 만들지..? 편집하다가 중요내용만 다 잘라서 내놓은 거냐?  ","1"
"347","양심이 좀 있어보세요. 이게 어떻게 10점 짜리 영화임?  ","1"
"348","관람객강동원 얼굴 보러 갔다가 영화에 영업 당하고 왔어요 ㅋㅋ OST도 너무 좋고!! 영화 재밌네요 ㅋ  ","10"
"349","소설의 매력을 잘 살려낸 것 같습니다  ","10"
"350","전부 마음에 드는영화에요 배우들부터 시작해서 스토리,OST까지! 특히 OST진짜 짱!! 음악감독 칭찬해~ㅋㅋ  ","9"
"351","원작이랑은 또 다른 매력!!  ","10"
"352","강동원 진짜 멋지다.... 미쳤어..  ","10"
"353","솔직히 리메이크된 영화라 기대 하나도 안했는데 완전 재밌게 봄ㅋㅋ  ","10"
"354","쎈 출연진 치고는 노잼 ㅜㅜ 안타깝다.  ","1"
"355","관람객강동원  외모가 열일함 볼 것으 그것 뿐임 내용 너무 전형적이었다...  ","3"
"356","관람객그저그래요..  솔직히 쫌 재미없었어요ㅋㅋ근데 주인공은 맘에 듭디다!!!  ","6"
"357","겁나 애매함 억지 연출에다가 이상한전개 이상한 영화였음 강동원 잘생긴것 빼면 그닥..;  ","5"
"358","옆자리 앉으셨던 군인 분...황금같은 휴가에 여자친구랑 함께 보러 오셨던 것 같은데 이런 영화 보셔서 안타깝습니다...  ","1"
"359","킬링타임으로도 아깝다  ","1"
"360","ㅋㅋ  레알 영화 최악임 심각햇다 염력이랑 비슷  ","1"
"361","심각함... 시간이 아까우니 보지마세요  ","1"
"362","강동원 사랑해요..v  ","10"
"363","강동원 영화 나올때마다 리즈 갱신..  ","10"
"364","관람객골든슬럼ㅂㅓOST좋아요  ","10"
"365","믿고보는 강동원!!! 장르가 강동원!!! OST도 좋고 만족스럽네요  ","10"
"366","조조로 봤는데 후회없어요 완전 눈호강 내용도 댐잼  ","10"
"367","방금봤는데 ㄹㅇ 오지게 재밌습니다 원작안봐도 볼만했어요  ","10"
"368","강동원 덕분에 끝까지 앉아서 본 그런 영화  ","4"
"369","관람객구성이나 각본이 엉성하고 배우의 명성에 의존한 졸작  ","6"
"370","주인공 착하게 잘 살고 있었는데 이게 무슨 날벼락인가 싶기도 하고.. 가볍게 봐서 만족.::다른부분엔 초첨 안맞췄구요( 개연성 뭐지.. 싶어서요....). 순진한 주인공이 쫒기고 어찌 살아나갈지 그 부분에 초첨 맞추고 봐서 나름 잼나게 봤습니다!  ","8"
"371","거짓말 안하고 극장 여기저기서 쌍욕소리가 나옴 나 조차도 x발 장난쳐? 가 육성으로 나옴 순수하다 못해 모자라 보이는 주인공에 왜 유력후보를 암살했는지 끝까지 이유가 없는 검은세력과 그 창노릇하는 국정원장 반격의 시작인줄 알았더니 아이돌과 포토타임ㅡㅡ  ","1"
"372","차라리 조작된도시가 더재밌었다. 이건 강동원이 누명을 입증할 방법이 하나도 없는 상황에서 누명을 벗는씬도 없이 갑자기 밴드가 재결성하는 걸로 끝.  조작된도시는 어떻게해서 누명을썼다고 밝히면서 마무리했지. 이건 뭐 병... 평점알바들 열일한다 열일해  ","1"
"373","존나 개 재미없음 진짜 충격과 공포다 이딴걸 영화라고 만들었냐 건진건 강동원 한효주 얼굴 뿐  ","1"
"374","평 왜이러지ㅜㅠ 나만 재밌게 본건가? 막 엄청 극찬할 정도는 아닌데 볼만해요 배우들은 연기 잘하던데  ","10"
"375","신하기 권금순 신상진 저의 아버지 어머니 형 이름을걸고 개인적인 진실된 감상평 남깁니다.진짜 진심으로 재미없고 지루하고 뛰쳐나가고싶을정도로 최악이였습니다.평점높은거는 다 뻥이니 속지마세요  ","2"
"376","진짜 제목 왜 골든슬럼버냐  ","4"
"377","영화관 나와서 ㅂㄷㅂㄷ한건 정말 오랜만이군요 오호호호  ","1"
"378","관람객기대이상이었습니다~  ","10"
"379","댓글 처음 달아봄 재미 없어서  ","1"
"380","한효주땜에 안보려다 설에 가족끼리 볼만한게 이것밖에 없어서 봤다가 할머니부터 중학생 동생까지 모두 재미없게 봤습니다...  ","1"
"381","쓰레기네요 정말 많이 쓰레기네요  ","1"
"382","재밌기만 하구만 왜 별점테러 하며 댓글알바라고 하는건지.. 자신이 재미없다고 객관적으로 재미없는 영화인가요jQuery22404719039764199171_1518655617223 사람이 느끼는건 개인의 자유이며 비난할 권리 없습니다.  ","10"
"383","아직 이영화를 안본사람이 있다면. 당장 다른영화 찾도록하세요 당신의 2시간은 소중합니다  ","1"
"384","스릴러가 눈물까지 흘리게 하네ㅠㅠㅠ  ","10"
"385","억지상황, 억지감동 영화관에서 핸드폰만 봤네요... 딱 3점정도가 어울리네요 원래 평점은 최신순으로 봐야하는거 아시죠?  ","3"
"386","다들 영화관 매너 좀 지켜주세요..영화 보는 내내 한숨쉬면 자는 사람들은 신경 안쓰시는건가요. 이 영화덕에 불면증 치료하고갑니다 감사합니다.  ","4"
"387","무슨 내용인지 알수없는 영화..  ","1"
"388","진짜 억지 감동 개연성없는 내용 몰입불가의 전개 배우들의 열연으로 그나마 봄  ","1"
"389","진짜 절대 절대 절대 보지마세요.내용도 산만하고 억지감동입니다!!영화 본 시간이 너무 아깝네요.평점 1점도 아깝습니다!  ","1"
